pizza;paradicsomszósz;1
pizza;mozzarella;1
pizza;sonka;1
szerelem gyros;csirkehús;1
szerelem gyros;tzatziki;1
szerelem gyros;pitakenyér;1
sajtburger;marhahúspogácsa;1
sajtburger;cheddar;1
sajtburger;burgerzsemle;1
gyros_menu;csirkehús;1
gyros_menu;saláta;1
gyros_menu;hasábburgonya;1
zs_menu;golden_steak;1
zs_menu;krumpli;1
n_menu;csirke;1
n_menu;krumpli;1
n_menu;kool-aid;1
rantotthus_krumpli;rántott sertésszelet;1
rantotthus_krumpli;burgonya;1
rantotthus_krumpli;liszt;1
pisztrang_krumpli;pisztráng;1
pisztrang_krumpli;burgonya;1
pisztrang_krumpli;citrom;1
taco;marhahús;1
taco;tortilla;1
taco;saláta;1
chimichanga;csirkehús;1
chimichanga;tortilla;1
chimichanga;sajt;1
buritto;rizs;1
buritto;bab;1
buritto;tortilla;1
quesadilla;sajt;1
quesadilla;tortilla;1
quesadilla;paprika;1
quesadilla;marhahús;1
chillisbab_rizzsel;darálthús;1
chillisbab_rizzsel;bab;1
chillisbab_rizzsel;rizs;1
turos_palacsinta;liszt;1
turos_palacsinta;túró;1
turos_palacsinta;cukor;1
churros/3db;liszt;1
churros/3db;cukor;1
churros/3db;fahéj;1
csaszarmorzsa_lekvarral;gríz;1
csaszarmorzsa_lekvarral;tojás;1
csaszarmorzsa_lekvarral;lekvár;1
energiagolyo;liszt;1
energiagolyo;cukor;1
energiagolyo;lekvár;1
rizs;rizs;1
krumpli;krumpli;1
steak_burgonya;golden_steak;1
steak_burgonya;burgonya;1
vajas_bebirepa;vaj;1
vajas_bebirepa;bébirépa;1
multivitamin;multivitamin;1
cola;cola;1
fanta;fanta;1
sor;sor;1
