paradicsomszósz;10
mozzarella;10
sonka;10
csirkehús;10
tzatziki;10
pitakenyér;10
marhahúspogácsa;10
cheddar;10
burgerzsemle;10
saláta;10
hasábburgonya;10
golden_steak;10
krumpli;10
csirke;10
kool-aid;10
rántott sertésszelet;10
burgonya;10
liszt;10
pisztráng;10
citrom;10
marhahús;10
tortilla;10
sajt;10
rizs;10
bab;10
paprika;10
darálthús;10
liszt;10
túró;10
cukor;10
churrostészta;10
fahéj;10
gríz;10
tojás;10
lekvár;10
víz;10
só;10
olaj;10
vaj;10
fűszerek;10
bébirépa;10

multivitamin;10
cola;10
fanta;10
sor;10
bor;10
palinka;10
